28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2452 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2453 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2454 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2455 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2456 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2457 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2458 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2459 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2460 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2461 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2462 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2463 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2464 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2465 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2466 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2467 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2468 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2469 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2470 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2471 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2472 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2473 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2474 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2475 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2476 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2477 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2478 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2479 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2480 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2481 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2482 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2483 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2484 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2485 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2486 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2487 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2488 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2489 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2490 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2491 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2492 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2493 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2494 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2495 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2496 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2497 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2498 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2499 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2500 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2501 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2502 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2503 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2504 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2505 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2506 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2507 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2508 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2509 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2510 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2511 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2512 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2513 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2514 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2515 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2516 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2517 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2518 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2519 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2520 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2521 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2522 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2523 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2524 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2525 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2526 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2527 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2528 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2529 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2530 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2531 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2532 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2533 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2534 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2535 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2536 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2537 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2538 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2539 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2540 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2541 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2542 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2543 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2544 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2545 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2546 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2547 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2548 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2549 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2550 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2551 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2552 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2553 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2554 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2555 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2556 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2557 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2558 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2559 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2560 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2561 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2562 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2563 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2564 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2565 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2566 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2567 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2568 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2569 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2570 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2571 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2572 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2573 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2574 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2575 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2576 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2577 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2578 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2579 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2580 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2581 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2582 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2583 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2584 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2585 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2586 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2587 sin payload válido; partes=['NoneType']
28-10-2025 20:54:19 - services.readers.mail_reader - ERROR - FETCH 2588 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 659 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 660 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 661 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 662 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 663 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 664 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 665 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 666 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 667 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 668 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 669 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 670 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 671 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 672 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 673 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 674 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 675 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 676 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 677 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 678 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 679 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 680 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 681 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 682 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 683 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 684 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 685 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 686 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 687 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 688 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 689 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 690 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 691 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 692 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 693 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 694 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 695 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 696 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 697 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 698 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 699 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 700 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 701 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 702 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 703 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 704 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 705 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 706 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 707 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 708 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 709 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 710 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 711 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 712 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 713 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 714 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 715 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 716 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 717 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 718 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 719 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 720 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 721 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 722 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 723 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 724 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 725 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 726 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 727 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 728 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 729 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 730 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 731 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 732 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 733 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 734 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 735 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 736 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 737 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 738 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 739 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 740 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 741 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 742 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 743 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 744 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 745 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 746 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 747 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 748 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 749 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 750 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 751 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 752 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 753 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 754 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 755 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 756 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 757 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 758 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 759 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 760 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 761 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 762 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 763 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 764 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 765 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 766 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 767 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 768 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 769 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 770 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 771 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 772 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 773 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 774 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 775 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 776 sin payload válido; partes=['NoneType']
28-10-2025 20:56:54 - services.readers.mail_reader - ERROR - FETCH 777 sin payload válido; partes=['NoneType']
